Crosshead speed,10,mm/min,,,,,,,
Tensile strain,25.4,mm,,,,,Area,2.16354E-05,
,,,,,,,,,
Time,Extension,Load,Strain from Extensometer,,,,,,
(s),(mm),(N),(mm/mm),,,,,Stress,Strain
241.2,40.20078,6.26797,0.00002,,,,,289708.9954,716.5763897
241.25,40.20874,6.25751,0.00001,,,,,289225.5285,716.7182762
241.3,40.21671,6.27511,0.00002,,,,,290039.0101,716.860341
241.35,40.22546,6.28726,0.00001,,,,,290600.5898,717.0163092
241.4,40.23421,6.28693,0.00001,,,,,290585.337,717.1722774
241.45,40.24202,6.27887,0.00002,,,,,290212.7994,717.3114901
241.5,40.24999,6.27914,0.00002,,,,,290225.2789,717.4535549
241.55,40.2589,6.27453,0.00002,,,,,290012.2022,717.6123751
241.6,40.26765,6.26726,0.00002,,,,,289676.1789,717.7683433
241.65,40.27515,6.2973,0.00002,,,,,291064.6441,717.9020303
241.7,40.28359,6.27839,0.00001,,,,,290190.6135,718.0524728
241.75,40.2925,6.28117,0.00002,,,,,290319.1066,718.211293
241.8,40.30062,6.28012,0.00001,,,,,290270.5751,718.3560315
241.85,40.30843,6.27355,0.00002,,,,,289966.9061,718.4952442
241.9,40.31702,6.27998,0.00002,,,,,290264.1042,718.6483605
241.95,40.32578,6.28244,0.00002,,,,,290377.8067,718.8045069
242,40.33374,6.28099,0.00002,,,,,290310.787,718.9463934
242.05,40.34203,6.29655,0.00002,,,,,291029.9786,719.0941621
242.1,40.35062,6.28796,0.00002,,,,,290632.9442,719.2472784
242.15,40.3589,6.30405,0.00002,,,,,291376.6327,719.3948688
242.2,40.36687,6.29661,0.00002,,,,,291032.7519,719.5369336
242.25,40.37531,6.30081,0.00002,,,,,291226.8782,719.6873761
242.3,40.38406,6.29444,0.00002,,,,,290932.4533,719.8433443
242.35,40.39202,6.28635,0.00002,,,,,290558.5291,719.9852308
242.4,40.40015,6.3146,0.00002,,,,,291864.2595,720.1301475
242.45,40.40905,6.29098,0.00002,,,,,290772.5302,720.2887895
242.5,40.41734,6.27731,0.00002,,,,,290140.6953,720.4365582
242.55,40.42515,6.31649,0.00002,,,,,291951.6163,720.5757709
242.6,40.43374,6.29174,0.00001,,,,,290807.6578,720.7288872
242.65,40.44265,6.2996,0.00002,,,,,291170.9513,720.8877074
242.7,40.45046,6.28026,0.00002,,,,,290277.046,721.0269201
242.75,40.45843,6.32405,0.00002,,,,,292301.0437,721.1689849
242.8,40.46718,6.30631,0.00002,,,,,291481.0912,721.3249531
242.85,40.47593,6.31625,0.00002,,,,,291940.5234,721.4809213
242.9,40.48359,6.3201,0.00002,,,,,292118.4725,721.6174603
242.95,40.49187,6.3104,0.00002,,,,,291670.1332,721.7650508
243,40.50077,6.33047,0.00002,,,,,292597.7796,721.9236927
243.05,40.5089,6.30104,0.00002,,,,,291237.5089,722.0686095
243.1,40.51687,6.3195,0.00002,,,,,292090.7402,722.2106742
243.15,40.52531,6.31,0.00002,,,,,291651.645,722.3611167
243.2,40.53406,6.31495,0.00002,,,,,291880.4367,722.5170849
243.25,40.54203,6.32475,0.00002,,,,,292333.398,722.6591496
243.3,40.55031,6.30691,0.00002,,,,,291508.8235,722.8067401
243.35,40.5589,6.31061,0.00002,,,,,291679.8395,722.9598563
243.4,40.56718,6.29616,0.00002,,,,,291011.9526,723.1074468
243.45,40.57515,6.31531,0.00002,,,,,291897.0761,723.2495116
243.5,40.5839,6.31976,0.00002,,,,,292102.7575,723.4054798
243.55,40.59234,6.2958,0.00002,,,,,290995.3132,723.5559222
243.6,40.60031,6.3228,0.00002,,,,,292243.268,723.697987
243.65,40.60859,6.31429,0.00002,,,,,291849.9311,723.8455775
243.7,40.61749,6.32778,0.00002,,,,,292473.4463,724.0042194
243.75,40.62562,6.32692,0.00002,,,,,292433.6966,724.1491362
243.8,40.63359,6.32835,0.00002,,,,,292499.792,724.2912009
243.85,40.64202,6.31902,0.00002,,,,,292068.5543,724.4414651
243.9,40.65093,6.32834,0.00002,,,,,292499.3298,724.6002853
243.95,40.65874,6.3371,0.00002,,,,,292904.2218,724.7394981
244,40.66671,6.34307,0.00002,,,,,293180.1584,724.8815628
244.05,40.67546,6.33601,0.00002,,,,,292853.8414,725.037531
244.1,40.68406,6.33416,0.00002,,,,,292768.3334,725.1908255
244.15,40.69187,6.33319,0.00002,,,,,292723.4994,725.3300383
244.2,40.70031,6.33523,0.00001,,,,,292817.7894,725.4804807
244.25,40.70906,6.33514,0.00002,,,,,292813.6295,725.6364489
244.3,40.71718,6.35504,0.00002,,,,,293733.4184,725.7811874
244.35,40.72515,6.34004,0.00002,,,,,293040.1102,725.9232522
244.4,40.73374,6.33747,0.00002,,,,,292921.3234,726.0763684
244.45,40.74218,6.34616,0.00002,,,,,293322.9799,726.2268109
244.5,40.75031,6.33878,0.00002,,,,,292981.8723,726.3717276
244.55,40.75874,6.33183,0.00001,,,,,292660.6395,726.5219918
244.6,40.76734,6.3475,0.00002,,,,,293384.9155,726.6752863
244.65,40.77546,6.35192,0.00002,,,,,293589.2103,726.8200248
244.7,40.78343,6.33555,0.00002,,,,,292832.5799,726.9620895
244.75,40.79218,6.33541,0.00002,,,,,292826.1091,727.1180577
244.8,40.80062,6.33582,0.00002,,,,,292845.0595,727.2685002
244.85,40.80859,6.34997,0.00002,,,,,293499.0802,727.410565
244.9,40.81687,6.36557,0.00001,,,,,294220.1207,727.5581555
244.95,40.82577,6.34977,0.00001,,,,,293489.8361,727.7167974
245,40.8339,6.35536,0.00002,,,,,293748.209,727.8617141
245.05,40.84171,6.33495,0.00002,,,,,292804.8476,728.0009269
245.1,40.85046,6.3459,0.00002,,,,,293310.9626,728.1568951
245.15,40.85921,6.36622,0.00002,,,,,294250.1641,728.3128633
245.2,40.86702,6.35977,0.00002,,,,,293952.0416,728.4520761
245.25,40.87499,6.34623,0.00002,,,,,293326.2154,728.5941408
245.3,40.8839,6.36266,0.00002,,,,,294085.6189,728.752961
245.35,40.89265,6.37638,0.00001,,,,,294719.7648,728.9089292
245.4,40.90031,6.35018,0.00002,,,,,293508.7865,729.0454682
245.45,40.90858,6.34783,0.00002,,,,,293400.1682,729.1928805
245.5,40.91749,6.3479,0.00001,,,,,293403.4037,729.3517007
245.55,40.92562,6.38541,0.00002,,,,,295137.1364,729.4966174
245.6,40.93343,6.35746,0.00002,,,,,293845.2721,729.6358302
245.65,40.94202,6.35909,0.00001,,,,,293920.6116,729.7889464
245.7,40.95078,6.35631,0.00002,,,,,293792.1185,729.9450928
245.75,40.95874,6.35201,0.00001,,,,,293593.3701,730.0869793
245.8,40.96703,6.35639,0.00002,,,,,293795.8161,730.2347481
245.85,40.97562,6.37428,0.00002,,,,,294622.7017,730.3878643
245.9,40.98375,6.35493,0.00001,,,,,293728.3341,730.532781
245.95,40.99171,6.3712,0.00002,,,,,294480.3424,730.6746675
246,41.00046,6.36702,0.00002,,,,,294287.1405,730.8306357
246.05,41.00906,6.37079,0.00001,,,,,294461.392,730.9839302
246.1,41.01702,6.35585,0.00002,,,,,293770.857,731.1258167
246.15,41.02531,6.39825,0.00002,,,,,295730.6082,731.2735854
246.2,41.03406,6.36829,0.00002,,,,,294345.8406,731.4295536
246.25,41.04234,6.37771,0.00002,,,,,294781.2382,731.5771441
246.3,41.05015,6.37512,0.00001,,,,,294661.5269,731.7163569
246.35,41.05875,6.39013,0.00002,,,,,295355.2973,731.8696513
246.4,41.06781,6.35233,0.00002,,,,,293608.1607,732.0311453
246.45,41.07562,6.37441,0.00002,,,,,294628.7104,732.170358
246.5,41.08343,6.37189,0.00002,,,,,294512.2346,732.3095708
246.55,41.09218,6.38311,0.00002,,,,,295030.8291,732.465539
246.6,41.10077,6.37061,0.00001,,,,,294453.0723,732.6186552
246.65,41.10874,6.38872,0.00001,,,,,295290.1264,732.7607199
246.7,41.11687,6.41724,0.00002,,,,,296608.3363,732.9056367
246.75,41.12577,6.38626,0.00002,,,,,295176.4238,733.0642786
246.8,41.1339,6.37944,0.00001,,,,,294861.1997,733.2091954
246.85,41.14187,6.40037,0.00003,,,,,295828.5957,733.3512601
246.9,41.15031,6.40454,0.00001,,,,,296021.3354,733.5017026
246.95,41.1589,6.36807,0.00001,,,,,294335.6721,733.6548188
247,41.16702,6.39937,0.00003,,,,,295782.3752,733.7995573
247.05,41.1753,6.40044,0.00001,,,,,295831.8312,733.9471478
247.1,41.1839,6.38576,0.00002,,,,,295153.3136,734.1004422
247.15,41.19218,6.40914,0.00002,,,,,296233.9499,734.2480327
247.2,41.20031,6.39549,0.00001,,,,,295603.0395,734.3929495
247.25,41.2089,6.39812,0.00002,,,,,295724.5995,734.5460657
247.3,41.21734,6.38948,0.00002,,,,,295325.254,734.6965082
247.35,41.22531,6.38707,0.00001,,,,,295213.8625,734.8385729
247.4,41.23375,6.41123,0.00003,,,,,296330.5509,734.9890154
247.45,41.2425,6.40245,0.00001,,,,,295924.7345,735.1449836
247.5,41.25062,6.37978,0.00001,,,,,294876.9147,735.2897221
247.55,41.25859,6.39106,0.00002,,,,,295398.2824,735.4317868
247.6,41.26718,6.40501,0.00001,,,,,296043.0591,735.584903
247.65,41.27593,6.40479,0.00002,,,,,296032.8905,735.7408712
247.7,41.28374,6.38015,0.00002,,,,,294894.0163,735.880084
247.75,41.29171,6.41188,0.00001,,,,,296360.5942,736.0221488
247.8,41.30046,6.41646,0.00002,,,,,296572.2843,736.178117
247.85,41.30906,6.39169,0.00002,,,,,295427.4014,736.3314114
247.9,41.31671,6.4061,0.00001,,,,,296093.4395,736.4677722
247.95,41.32515,6.41846,0.00003,,,,,296664.7254,736.6182147
248,41.33406,6.40819,0.00001,,,,,296190.0404,736.7770349
248.05,41.34218,6.41207,0.00001,,,,,296369.3761,736.9217734
248.1,41.35015,6.40322,0.00002,,,,,295960.3243,737.0638381
248.15,41.35874,6.42446,0.00001,,,,,296942.0487,737.2169543
248.2,41.36734,6.40851,0.00002,,,,,296204.831,737.3702488
248.25,41.37531,6.38703,0.00002,,,,,295212.0136,737.5123135
248.3,41.3839,6.42672,0.00002,,,,,297046.5071,737.6654297
248.35,41.39249,6.41165,0.00002,,,,,296349.9635,737.818546
248.4,41.40046,6.41797,0.00001,,,,,296642.0773,737.9606107
248.45,41.40843,6.41419,0.00002,,,,,296467.3637,738.1026755
248.5,41.41718,6.4416,0.00002,,,,,297734.2688,738.2586437
248.55,41.42578,6.42337,0.00001,,,,,296891.6683,738.4119381
248.6,41.43374,6.43317,0.00001,,,,,297344.6296,738.5538246
248.65,41.44187,6.42454,0.00002,,,,,296945.7463,738.6987414
248.7,41.45062,6.4275,0.00002,,,,,297082.5591,738.8547096
248.75,41.4589,6.44261,0.00002,,,,,297780.9516,739.0023001
248.8,41.46671,6.42189,0.00002,,,,,296823.2619,739.1415128
248.85,41.47531,6.41501,0.00002,,,,,296505.2645,739.2948073
248.9,41.48421,6.43058,0.00002,,,,,297224.9184,739.4534492
248.95,41.49203,6.43453,0.00002,,,,,297407.4896,739.5928402
249,41.5,6.42753,0.00002,,,,,297083.9458,739.734905
249.05,41.5089,6.43667,0.00002,,,,,297506.4015,739.8935469
249.1,41.51765,6.43938,0.00002,,,,,297631.6592,740.0495151
249.15,41.52515,6.42919,0.00002,,,,,297160.6719,740.1832022
249.2,41.53358,6.44915,0.00002,,,,,298083.234,740.3334664
249.25,41.54249,6.44119,0.00002,,,,,297715.3184,740.4922866
249.3,41.55062,6.43707,0.00002,,,,,297524.8898,740.6372033
249.35,41.55843,6.43114,0.00002,,,,,297250.8019,740.7764161
249.4,41.56718,6.45643,0.00002,,,,,298419.7195,740.9323843
249.45,41.57593,6.43633,0.00002,,,,,297490.6866,741.0883525
249.5,41.58374,6.44422,0.00002,,,,,297855.3667,741.2275652
249.55,41.59203,6.43706,0.00002,,,,,297524.4276,741.375334
249.6,41.60062,6.43873,0.00002,,,,,297601.6159,741.5284502
249.65,41.6089,6.43668,0.00002,,,,,297506.8638,741.6760407
249.7,41.61687,6.44724,0.00002,,,,,297994.9527,741.8181054
249.75,41.62546,6.43486,0.00002,,,,,297422.7424,741.9712216
249.8,41.63406,6.42889,0.00002,,,,,297146.8057,742.1245161
249.85,41.64202,6.44581,0.00002,,,,,297928.8573,742.2664026
249.9,41.65015,6.45595,0.00002,,,,,298397.5337,742.4113193
249.95,41.65906,6.45018,0.00002,,,,,298130.8411,742.5701395
250,41.66734,6.44615,0.00002,,,,,297944.5723,742.71773
250.05,41.67515,6.43899,0.00002,,,,,297613.6332,742.8569428
250.1,41.68375,6.47164,0.00002,,,,,299122.734,743.0102372
250.15,41.69265,6.45188,0.00002,,,,,298209.416,743.1688792
250.2,41.70046,6.44879,0.00002,,,,,298066.5946,743.3080919
250.25,41.70843,6.46421,0.00002,,,,,298779.3154,743.4501567
250.3,41.71718,6.48651,0.00002,,,,,299810.0336,743.6061249
250.35,41.72577,6.46168,0.00002,,,,,298662.3774,743.7592411
250.4,41.73359,6.45535,0.00002,,,,,298369.8013,743.8986321
250.45,41.74187,6.47116,0.00002,,,,,299100.5482,744.0462226
250.5,41.75062,6.46775,0.00002,,,,,298942.9361,744.2021908
250.55,41.7589,6.45372,0.00001,,,,,298294.4619,744.3497813
250.6,41.76687,6.46255,0.00003,,,,,298702.5893,744.491846
250.65,41.77531,6.49748,0.00002,,,,,300317.0729,744.6422885
250.7,41.78405,6.4375,0.00001,,,,,297544.7646,744.7980785
250.75,41.79187,6.46584,0.00003,,,,,298854.6549,744.9374695
250.8,41.8003,6.4629,0.00002,,,,,298718.7665,745.0877337
250.85,41.8089,6.54731,0.00001,,,,,302620.2428,745.2410282
250.9,41.81718,6.45703,0.00002,,,,,298447.4519,745.3886187
250.95,41.82531,6.48012,0.00002,,,,,299514.6843,745.5335354
251,41.8339,6.46237,0.00002,,,,,298694.2696,745.6866516
251.05,41.84234,6.50113,0.00002,,,,,300485.7779,745.8370941
251.1,41.85031,6.45232,0.00002,,,,,298229.7531,745.9791588
251.15,41.85875,6.46819,0.00003,,,,,298963.2732,746.1296013
251.2,41.86749,6.47483,0.00001,,,,,299270.1776,746.2853913
251.25,41.87562,6.50906,0.00002,,,,,300852.3069,746.430308
251.3,41.88343,6.51125,0.00003,,,,,300953.5299,746.5695208
251.35,41.89218,6.48429,0.00002,,,,,299707.4239,746.725489
251.4,41.90093,6.47446,0,,,,,299253.076,746.8814572
251.45,41.90874,6.4734,0.00002,,,,,299204.0822,747.0206699
251.5,41.91671,6.52129,0.00004,,,,,301417.5841,747.1627347
251.55,41.92546,6.51546,-0.00001,,,,,301148.1184,747.3187029
251.6,41.93406,6.45914,0.00003,,,,,298544.9772,747.4719973
251.65,41.94187,6.48464,0.00004,,,,,299723.6011,747.6112101
251.7,41.95015,6.51043,-0.00001,,,,,300915.629,747.7588006
251.75,41.95905,6.5071,0.00003,,,,,300761.7146,747.9174425
251.8,41.96718,6.47971,0.00003,,,,,299495.7338,748.0623593
251.85,41.9753,6.47609,0,,,,,299328.4155,748.2070978
251.9,41.9839,6.52953,0.00003,,,,,301798.4414,748.3603922
251.95,41.99234,6.48958,0.00002,,,,,299951.9306,748.5108347
252,42.00031,6.48366,0.00001,,,,,299678.305,748.6528994
252.05,42.00874,6.48869,0.00004,,,,,299910.7943,748.8031637
252.1,42.01734,6.53615,0,,,,,302104.4215,748.9564581
252.15,42.02546,6.49086,0.00001,,,,,300011.0929,749.1011966
252.2,42.03359,6.52072,0.00003,,,,,301391.2384,749.2461134
252.25,42.04218,6.50593,0,,,,,300707.6366,749.3992296
252.3,42.05077,6.49295,0.00003,,,,,300107.6939,749.5523458
252.35,42.05874,6.5447,0.00004,,,,,302499.6071,749.6944105
252.4,42.06687,6.49306,0,,,,,300112.7781,749.8393273
252.45,42.07578,6.4915,0.00002,,,,,300040.6741,749.9981475
252.5,42.0839,6.48692,0.00002,,,,,299828.984,750.142886
252.55,42.09171,6.5508,0.00001,,,,,302781.5525,750.2820987
252.6,42.10046,6.50461,0.00003,,,,,300646.6254,750.4380669
252.65,42.10921,6.49521,0.00002,,,,,300212.1523,750.5940351
252.7,42.11703,6.51239,0.00002,,,,,301006.2213,750.7334262
252.75,42.12499,6.57792,0.00002,,,,,304035.0537,750.8753127
252.8,42.1339,6.50508,0.00001,,,,,300668.3491,751.0341328
252.85,42.14265,6.51492,0.00003,,,,,301123.1593,751.190101
252.9,42.15031,6.51554,0.00002,,,,,301151.816,751.3266401
252.95,42.15859,6.55342,0.00001,,,,,302902.6503,751.4742306
253,42.16749,6.51378,0.00001,,,,,301070.4678,751.6328725
253.05,42.17562,6.50193,0.00002,,,,,300522.7544,751.7777892
253.1,42.18359,6.54547,0.00001,,,,,302535.1969,751.919854
253.15,42.19202,6.52929,0.00002,,,,,301787.3485,752.0701182
253.2,42.20093,6.51818,0.00002,,,,,301273.8382,752.2289384
253.25,42.20874,6.5035,0.00002,,,,,300595.3206,752.3681512
253.3,42.21687,6.53966,0.00001,,,,,302266.6556,752.5130679
253.35,42.22562,6.50392,0.00002,,,,,300614.7333,752.6690361
253.4,42.2339,6.53439,0.00002,,,,,302023.0733,752.8166266
253.45,42.24187,6.52045,0.00002,,,,,301378.7589,752.9586913
253.5,42.25031,6.50317,0.00002,,,,,300580.0679,753.1091338
253.55,42.25906,6.5274,0.00003,,,,,301699.9917,753.265102
253.6,42.26702,6.57068,0.00001,,,,,303700.4169,753.4069885
253.65,42.27531,6.53742,0.00002,,,,,302163.1216,753.5547573
253.7,42.28406,6.533,0.00003,,,,,301958.8267,753.7107255
253.75,42.29234,6.56552,0.00001,,,,,303461.9189,753.8583159
253.8,42.30015,6.55523,0.00002,,,,,302986.3095,753.9975287
253.85,42.30874,6.52036,0.00002,,,,,301374.599,754.1506449
253.9,42.31765,6.52666,0.00001,,,,,301665.7885,754.3094651
253.95,42.32546,6.57431,0.00002,,,,,303868.1975,754.4486779
254,42.33343,6.52528,0.00002,,,,,301602.0041,754.5907426
254.05,42.34218,6.55486,0.00002,,,,,302969.2079,754.7467108
254.1,42.35093,6.55532,0.00002,,,,,302990.4693,754.902679
254.15,42.35859,6.54481,0.00002,,,,,302504.6914,755.039218
254.2,42.36687,6.57156,0.00002,,,,,303741.091,755.1868085
254.25,42.37577,6.55015,0.00002,,,,,302751.5091,755.3454505
254.3,42.3839,6.52215,0.00002,,,,,301457.3338,755.4903672
254.35,42.39187,6.56448,0.00002,,,,,303413.8495,755.632432
254.4,42.4003,6.53383,0.00002,,,,,301997.1898,755.7826962
254.45,42.40905,6.56525,0.00001,,,,,303449.4393,755.9386644
254.5,42.41702,6.53983,0.00002,,,,,302274.5131,756.0807291
254.55,42.4253,6.55637,0.00002,,,,,303039.0009,756.2283196
254.6,42.4339,6.55799,0.00002,,,,,303113.8782,756.3816141
254.65,42.44218,6.55389,0.00002,,,,,302924.3739,756.5292046
254.7,42.45015,6.55626,0.00002,,,,,303033.9166,756.6712693
254.75,42.4589,6.56589,0.00002,,,,,303479.0205,756.8272375
254.8,42.46749,6.5418,0.00002,,,,,302365.5675,756.9803537
254.85,42.4753,6.56341,0.00002,,,,,303364.3935,757.1195665
254.9,42.48374,6.57393,0.00002,,,,,303850.6337,757.270009
254.95,42.49234,6.56148,0.00002,,,,,303275.1879,757.4233034
255,42.50062,6.54362,0.00002,,,,,302449.6889,757.5708939
255.05,42.50859,6.5807,0.00002,,,,,304163.5468,757.7129587
255.1,42.51702,6.58607,0.00003,,,,,304411.7511,757.8632229
255.15,42.52593,6.57176,0.00002,,,,,303750.3351,758.0220431
255.2,42.53374,6.55874,0.00002,,,,,303148.5436,758.1612558
255.25,42.54171,6.56825,0.00003,,,,,303588.101,758.3033206
255.3,42.55062,6.58965,0.00001,,,,,304577.2207,758.4621408
255.35,42.55906,6.55305,0.00001,,,,,302885.5487,758.6125833
255.4,42.56687,6.57694,0.00003,,,,,303989.7575,758.751796
255.45,42.57515,6.57845,0.00002,,,,,304059.5506,758.8993865
255.5,42.58405,6.58066,0.00002,,,,,304161.698,759.0580284
255.55,42.59218,6.56555,0.00002,,,,,303463.3055,759.2029452
255.6,42.60015,6.58519,0.00001,,,,,304371.077,759.3450099
255.65,42.60874,6.60469,0.00002,,,,,305272.3777,759.4981262
255.7,42.61734,6.58105,0.00002,,,,,304179.724,759.6514206
255.75,42.62531,6.58464,0.00002,,,,,304345.6557,759.7934854
255.8,42.63374,6.59037,0.00003,,,,,304610.4995,759.9437496
255.85,42.64234,6.59007,0.00002,,,,,304596.6333,760.0970441
255.9,42.65062,6.59098,0.00002,,,,,304638.694,760.2446345
255.95,42.65858,6.58194,0.00002,,,,,304220.8603,760.386521
256,42.66734,6.5834,0.00002,,,,,304288.3423,760.5426675
256.05,42.67577,6.60129,0.00002,,,,,305115.2278,760.6929317
256.1,42.68374,6.59827,0.00002,,,,,304975.6418,760.8349965
256.15,42.69187,6.59387,0.00002,,,,,304772.2714,760.9799132
256.2,42.70062,6.59591,0.00002,,,,,304866.5613,761.1358814
256.25,42.7089,6.58521,0.00002,,,,,304372.0014,761.2834719
256.3,42.71671,6.57398,0.00002,,,,,303852.9447,761.4226847
256.35,42.72531,6.59422,0.00002,,,,,304788.4486,761.5759791
256.4,42.73421,6.62336,0.00002,,,,,306135.3153,761.7346211
256.45,42.74202,6.59748,0.00001,,,,,304939.1275,761.8738338
256.5,42.74999,6.60668,0.00002,,,,,305364.3566,762.0158986
256.55,42.75906,6.60982,0.00002,,,,,305509.4891,762.1775708
256.6,42.76765,6.59833,0.00002,,,,,304978.415,762.330687
256.65,42.77531,6.58775,0.00002,,,,,304489.4016,762.467226
256.7,42.78359,6.62741,0.00002,,,,,306322.5085,762.6148165
256.75,42.79249,6.57983,0.00002,,,,,304123.3349,762.7734584
256.8,42.80062,6.60286,0.00002,,,,,305187.7941,762.9183752
256.85,42.80843,6.60961,0.00002,,,,,305499.7828,763.0575879
256.9,42.81703,6.59736,0.00002,,,,,304933.5811,763.2108824
256.95,42.82593,6.64496,0.00002,,,,,307133.6791,763.3695243
257,42.83374,6.60891,0.00002,,,,,305467.4284,763.5087371
257.05,42.84202,6.60326,0.00002,,,,,305206.2823,763.6563276
257.1,42.85062,6.62602,0.00002,,,,,306258.2619,763.809622
257.15,42.8589,6.61074,0.00002,,,,,305552.012,763.9572125
257.2,42.86687,6.61283,0.00002,,,,,305648.6129,764.0992773
257.25,42.87546,6.62023,0.00002,,,,,305990.645,764.2523935
257.3,42.88406,6.62544,0.00002,,,,,306231.454,764.4056879
257.35,42.89202,6.59676,0.00002,,,,,304905.8487,764.5475744
257.4,42.90015,6.61592,0.00002,,,,,305791.4344,764.6924912
257.45,42.90906,6.62831,0.00002,,,,,306364.107,764.8513114
257.5,42.91734,6.61987,0.00002,,,,,305974.0056,764.9989019
257.55,42.92515,6.61691,0.00002,,,,,305837.1927,765.1381146
257.6,42.93359,6.63243,0.00002,,,,,306554.5356,765.2885571
257.65,42.94265,6.63514,0.00002,,,,,306679.7933,765.450051
257.7,42.95046,6.62929,0.00002,,,,,306409.4031,765.5892638
257.75,42.95843,6.62526,0.00002,,,,,306223.1343,765.7313285
257.8,42.96718,6.64437,0.00002,,,,,307106.4089,765.8872967
257.85,42.97593,6.63762,0.00002,,,,,306794.4203,766.0432649
257.9,42.98359,6.63422,0.00002,,,,,306637.2704,766.179804
257.95,42.99187,6.63468,0.00002,,,,,306658.5319,766.3273944
258,43.00062,6.65605,0.00002,,,,,307646.2649,766.4833626
258.05,43.0089,6.64145,0.00002,,,,,306971.4449,766.6309531
258.1,43.01687,6.62483,0.00002,,,,,306203.2595,766.7730179
258.15,43.02531,6.65602,0.00002,,,,,307644.8783,766.9234604
258.2,43.03405,6.65454,0.00002,,,,,307576.4719,767.0792503
258.25,43.04202,6.61802,0.00002,,,,,305888.4976,767.2213151
258.3,43.0503,6.649,0.00002,,,,,307320.4101,767.3689055
258.35,43.0589,6.66634,0.00002,,,,,308121.8743,767.5222
258.4,43.06718,6.66746,0.00002,,,,,308173.6413,767.6697905
258.45,43.07515,6.63511,0.00001,,,,,306678.4067,767.8118552
258.5,43.0839,6.62649,0.00002,,,,,306279.9856,767.9678234
258.55,43.09249,6.63513,0.00002,,,,,306679.3311,768.1209397
258.6,43.1003,6.63993,0.00002,,,,,306901.1897,768.2601524
258.65,43.10859,6.65136,0.00002,,,,,307429.4906,768.4079211
258.7,43.11749,6.63941,0.00002,,,,,306877.155,768.5665631
258.75,43.12546,6.64916,0.00002,,,,,307327.8054,768.7086278
